,City,Cloudines,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
440,jos,44,NG,1554568901,31,9.92,8.9,303.498,2.31
441,pedernales,75,DO,1554566400,55,18.04,-71.74,304.15,8.2
442,lakselv,88,NO,1554567600,59,70.05,24.96,276.15,10.8
443,viedma,0,AR,1554568680,32,-40.81,-62.99,299.648,2.56
444,maumere,8,ID,1554568901,100,-8.63,122.22,300.148,1.01
445,nagato,0,JP,1554568411,82,34.35,131.14,286.15,0.5
446,severo-yeniseyskiy,44,RU,1554568902,69,60.37,93.04,273.498,3.16
448,whitianga,0,NZ,1554568810,95,-36.83,175.7,284.26,4.41
450,gorontalo,8,ID,1554568902,94,0.54,123.06,295.998,1.11
451,luderitz,20,NA,1554568902,80,-26.65,15.16,289.248,4.96
452,tual,48,ID,1554568903,98,-5.67,132.75,302.048,2.16
453,shawnee,90,US,1554568882,93,35.33,-96.93,290.37,5.7
454,zhanaozen,88,KZ,1554568903,51,43.35,52.85,287.498,7.81
455,kawalu,80,ID,1554568903,100,-7.38,108.21,293.548,1.11
456,ciudad bolivar,32,VE,1554568903,31,8.12,-63.55,308.698,5.91
457,xining,12,CN,1554568904,59,36.62,101.77,269.898,1.21
458,dolzhanskaya,0,RU,1554568904,81,46.63,37.8,283.498,7.91
459,westport,40,IE,1554568690,54,53.8,-9.52,285.93,4.6
460,qaqortoq,75,GL,1554565800,26,60.72,-46.03,280.15,5.7
461,toora-khem,64,RU,1554568904,66,52.47,96.11,268.598,1.16
462,moerai,8,PF,1554568905,100,-22.43,-151.33,298.848,4.26
463,khilok,0,RU,1554568905,68,51.36,110.46,260.748,1.16
464,nemuro,12,JP,1554568905,94,43.32,145.57,274.298,6.91
466,el dorado,90,US,1554568755,68,37.82,-96.86,292.59,7.7
467,tczew,0,PL,1554568886,41,54.09,18.8,289.26,5.1
468,kyren,20,RU,1554568905,67,51.68,102.13,259.998,0.76
469,pangkalanbuun,24,ID,1554568906,92,-2.68,111.62,297.098,1.21
470,beringovskiy,76,RU,1554568906,97,63.05,179.32,262.948,5.66
471,aripuana,92,BR,1554568906,88,-9.17,-60.63,298.648,1.61
472,sibolga,92,ID,1554568866,100,1.74,98.78,294.248,0.71
473,sena madureira,80,BR,1554568906,75,-9.07,-68.66,299.798,2.56
474,saldanha,0,ZA,1554566400,37,-33.01,17.94,295.15,5.7
475,coihaique,75,CL,1554562800,72,-45.58,-72.07,288.15,2.6
476,mattru,80,SL,1554568907,80,7.62,-11.83,302.198,2.51
477,ishigaki,0,JP,1554568907,100,24.34,124.16,296.998,5.31
478,yar-sale,80,RU,1554568907,84,66.83,70.83,271.948,11.16
479,kanniyakumari,0,IN,1554568907,100,8.08,77.57,302.748,5.51
480,carnarvon,0,AU,1554566400,73,-24.87,113.63,296.15,6.7
481,ondjiva,0,AO,1554568908,51,-17.07,15.73,300.398,1.21
482,lichinga,0,MZ,1554568908,85,-13.3,35.25,292.048,2.01
483,truckee,75,US,1554568889,39,39.33,-120.18,283.71,2.1
484,batagay-alyta,80,RU,1554568908,73,67.8,130.41,264.048,1.06
485,kostroma,0,RU,1554564600,60,57.77,40.93,279.15,2
486,khandbari,80,NP,1554568909,85,27.38,87.21,275.748,0.46
488,dossor,68,KZ,1554568909,65,47.52,52.98,284.648,6.36
489,manadhoo,0,MV,1554568797,100,5.77,73.38,302.448,1.96
491,belaya gora,80,RU,1554568909,84,68.54,146.19,263.298,1.41
493,waipawa,88,NZ,1554567036,93,-39.94,176.59,278.71,1.61
494,boke,8,GN,1554568910,90,10.95,-14.28,301.698,2.81
495,nome,90,US,1554568894,88,30.04,-94.42,298.15,2.6
496,gourcy,48,BF,1554568910,27,13.21,-2.36,309.198,1.91
497,sadon,75,RU,1554566400,71,42.85,44,283.15,3
498,copiapo,0,CL,1554562800,72,-27.37,-70.33,291.15,1.5
499,simao dias,40,BR,1554566400,74,-4.45,-69.97,305.15,2.1
500,masvingo,48,ZW,1554568911,63,-20.08,30.83,296.348,4.71
502,kavaratti,0,IN,1554568911,98,10.57,72.64,302.848,5.06
503,itoman,40,JP,1554568200,78,26.12,127.67,295.15,3.1
504,sarankhola,24,BD,1554568912,84,22.31,89.79,299.048,1.66
505,cervo,92,ES,1554568806,54,43.67,-7.41,283.15,8.46
506,lagoa,75,PT,1554568630,63,37.14,-8.45,289.82,10.8
508,george,0,ZA,1554566400,82,-33.96,22.46,291.15,3.1
509,hofn,8,IS,1554568912,100,64.25,-15.21,275.698,9.06
510,henties bay,0,NA,1554566527,84,-22.12,14.28,289.26,1.34
511,luganville,80,VU,1554568913,100,-15.51,167.18,299.348,5.01
512,college,20,US,1554568874,53,64.86,-147.8,272.15,2.6
513,marienburg,20,SR,1554566400,62,5.88,-55.04,306.15,5.1
514,bud,20,NO,1554568307,94,62.91,6.91,281.15,3.6
517,axim,0,GH,1554568914,97,4.87,-2.24,302.048,5.91
519,ottumwa,40,US,1554568521,72,41.02,-92.41,290.15,4.1
520,ola,0,RU,1554568914,83,59.58,151.3,270.548,6.86
521,lahij,8,YE,1554568914,73,13.06,44.88,297.048,1.81
522,ekhabi,44,RU,1554568915,86,53.51,142.97,268.298,4.16
523,ballangen,64,NO,1554568360,51,68.34,16.83,276.15,2.1
524,kuopio,0,FI,1554565800,34,62.89,27.68,282.15,2.6
525,amuntai,76,ID,1554568915,97,-2.42,115.25,295.998,1.01
526,marystown,88,CA,1554568915,68,47.17,-55.16,275.798,9.06
527,waddan,0,LY,1554568915,43,29.16,16.14,293.648,1.41
529,devanhalli,20,IN,1554568451,24,13.23,77.7,305.37,1.5
530,flinders,90,AU,1554568807,88,-34.58,150.85,293.15,2.6
531,preobrazheniye,12,RU,1554568916,90,42.9,133.91,270.998,1.21
532,petropavlovsk-kamchatskiy,88,RU,1554568916,91,53.05,158.65,272.348,6.26
533,najran,75,SA,1554566400,44,17.54,44.22,298.15,4.1
534,gberia fotombu,48,SL,1554568917,44,9.88,-11.17,306.898,1.91
535,aden,36,YE,1554568917,95,12.79,45.03,300.598,7.86
536,bayeux,80,FR,1554568204,76,49.28,-0.7,287.15,4.1
537,sinnamary,100,GF,1554568917,94,5.38,-52.96,299.998,4.81
538,graaff-reinet,0,ZA,1554568918,60,-32.25,24.53,288.748,2.41
539,zhaozhou,0,CN,1554568918,60,45.71,125.27,271.748,4.16
540,ucluelet,90,CA,1554568525,93,48.94,-125.55,280.37,6.7
541,yakymivka,0,UA,1554568918,60,46.7,35.16,282.698,4.06
542,broome,88,AU,1554566400,79,-17.97,122.23,304.15,4.6
543,tyrma,56,RU,1554568918,80,50.04,132.17,267.498,1.21
545,constantine,75,DZ,1554568200,76,36.36,6.61,283.15,5.1
546,jiangyou,0,CN,1554568919,81,31.78,104.73,284.198,0.71
548,ladario,90,BR,1554566400,88,-19,-57.6,292.15,4.1
549,kuybysheve,0,UA,1554568919,54,47.36,36.65,282.198,4.61
553,mackay,48,AU,1554568813,87,-21.15,149.2,294.26,7.66
554,ouargaye,36,BF,1554568920,28,11.5,0.06,310.798,1.36
555,aransas pass,75,US,1554568820,83,27.91,-97.15,299.26,7.2
556,mandya,68,IN,1554568920,26,12.52,76.9,302.098,3.86
557,newport,1,US,1554568659,71,41.49,-71.31,289.82,2.1
558,puerto narino,75,CO,1554566400,79,-3.77,-70.38,305.15,1.51
559,port lincoln,0,AU,1554568921,100,-34.72,135.86,286.698,3.86
560,owando,36,CG,1554568922,90,-0.49,15.91,297.548,0.96
561,batagay,32,RU,1554568922,76,67.65,134.64,264.198,1.21
564,alma,20,US,1554568900,68,39.02,-96.29,294.26,5.7
565,mirabad,0,AF,1554568923,39,30.44,61.84,298.298,4.81
566,ferrol,40,ES,1554568872,76,43.48,-8.23,283.71,4.6
567,ferndale,20,US,1554568819,61,48.85,-122.59,283.71,6.7
568,sola,56,VU,1554568923,100,-13.88,167.55,300.248,3.66
569,mbandaka,0,CD,1554568924,85,0.05,18.26,299.848,0.96
570,morondava,0,MG,1554568924,79,-20.3,44.28,302.048,3.26
571,muroto,12,JP,1554568924,100,33.37,134.14,283.898,2.56
572,opuwo,8,NA,1554568924,34,-18.06,13.84,298.898,3.16
573,barguzin,0,RU,1554568924,55,53.62,109.63,255.898,0.76
574,porto novo,75,CV,1554566400,47,17.02,-25.06,299.15,13.4
576,jacareacanga,8,BR,1554568755,58,-6.22,-57.76,306.048,1.26
578,slave lake,90,CA,1554568380,86,55.28,-114.77,274.15,3.6
579,ust-nera,0,RU,1554568925,54,64.57,143.24,257.698,0.91
580,nabire,88,ID,1554568926,93,-3.36,135.5,293.398,0.76
582,velvary,20,CZ,1554568562,54,50.28,14.24,289.26,5.1
583,pacifica,90,US,1554568819,87,37.61,-122.49,289.26,5.7
584,bonfim,40,BR,1554568432,62,-20.33,-44.24,302.15,2.6
585,burgersdorp,76,ZA,1554568926,80,-30.99,26.32,284.598,1.21
586,carutapera,92,BR,1554568926,91,-1.2,-46.02,299.798,3.01
587,zaraza,8,VE,1554568927,34,9.35,-65.33,309.298,4.11
588,pangai,0,TO,1554568927,100,-19.8,-174.35,299.698,3.21
589,coxim,48,BR,1554568927,75,-18.5,-54.75,300.248,4.56
590,shelburne,75,CA,1554568922,66,44.08,-80.2,284.26,1
591,isla vista,90,US,1554568636,81,34.41,-119.86,289.82,5.26
592,mugumu,0,TZ,1554568927,38,-1.84,34.67,296.548,3.91
593,berdigestyakh,20,RU,1554568928,78,62.1,126.7,267.598,2.76
594,kharan,32,PK,1554568928,55,28.58,65.42,290.648,0.66
596,saint-joseph,0,RE,1554568333,69,-21.37,55.62,300.15,8.7
597,polovinnoye,0,RU,1554568928,63,54.79,65.99,272.048,3.56
599,ban nahin,36,LA,1554568929,93,18.24,104.21,294.398,1.06
600,caluquembe,44,AO,1554568929,64,-13.78,14.68,294.548,0.76
601,eyl,0,SO,1554568929,100,7.98,49.82,299.048,2.81
602,dinguiraye,92,GN,1554568929,25,11.29,-10.71,309.798,1.61
603,tura,92,IN,1554568929,96,25.52,90.21,292.548,1.36
605,sakit,36,IN,1554568930,57,27.45,78.82,298.348,1.96
606,praya,40,ID,1554566400,100,-8.71,116.27,298.15,1.81
607,vangaindrano,88,MG,1554568930,99,-23.35,47.6,294.048,1.31
609,mercedes,20,AR,1554568930,87,-29.18,-58.08,295.448,3.06
611,porbandar,0,IN,1554568931,80,21.64,69.61,298.648,4.31
612,rosamorada,0,MX,1554568931,39,22.12,-105.21,300.448,1.11
613,guerrero negro,0,MX,1554568931,67,27.97,-114.04,292.198,6.86
614,cap-aux-meules,90,CA,1554566400,89,47.38,-61.86,273.15,7.7
615,caranavi,88,BO,1554568931,85,-15.83,-67.57,291.398,0.86
616,fetsund,0,NO,1554568832,57,59.92,11.16,287.04,2.1
617,ampanihy,0,MG,1554568932,86,-24.69,44.75,294.598,1.81
618,puro,56,PH,1554568932,92,13.13,123.76,296.698,1.26
619,mirnyy,64,RU,1554568932,64,56.57,36.46,278.298,3.01
620,langsa,20,ID,1554568932,89,4.47,97.97,294.448,0.91
621,riyadh,0,SA,1554566400,14,24.63,46.72,305.15,2.1
622,yermakovskoye,92,RU,1554568933,93,53.28,92.4,275.998,3.86
623,illapel,0,CL,1554568933,77,-31.63,-71.17,295.598,1.61
624,tahe,76,CN,1554568933,61,52.34,124.71,271.648,1.81
625,parkes,0,AU,1554565713,62,-33.14,148.18,290.93,1.16
